Time_sec,Car_ID,sigAcc,sigFollowing,sigFrameId,sigGlobalX,sigGlobalY,sigLocalX,sigLocalY,sigPreceding,sigSpaceHeadway,sigTimeHeadway,sigTotalFrames,sigVel,v_Length,v_Width,v_Class,Lane_ID
512.0,17.0,0.0,-1.0,508.0,83.117419725367,-61.540886765496,0.0,3.8037052321012,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,71.0
513.0,1.0,0.0,-1.0,188.0,118.35973333333,14.136813333333,0.0,478.0,26.0,970.00416797387,-1.0,100.0,0.0,5.0,1.8,1.0,19.0
513.0,12.0,0.0,-1.0,203.0,186.52597020303,-16.806799429802,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,15.0
513.0,14.0,0.0,29.0,207.0,199.63730384615,17.815392307692,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,5.0
513.0,17.0,0.0,-1.0,509.0,74.068769942176,-67.864391341924,0.0,24.263705232101,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,75.0
514.0,1.0,0.0,-1.0,189.0,118.35973333333,14.136813333333,0.0,478.0,26.0,985.78358423762,-1.0,100.0,0.0,5.0,1.8,1.0,19.0
514.0,12.0,0.0,-1.0,204.0,186.52597020303,-16.806799429802,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,15.0
514.0,14.0,0.0,29.0,208.0,199.63730384615,17.815392307692,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,5.0
514.0,17.0,0.0,-1.0,510.0,73.623803275509,-68.223724675258,0.0,59.263705232101,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,75.0
515.0,1.0,0.0,-1.0,190.0,118.35973333333,14.136813333333,0.0,478.0,26.0,997.59034672387,-1.0,100.0,0.0,5.0,1.8,1.0,19.0
515.0,12.0,0.0,-1.0,205.0,186.52597020303,-16.806799429802,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,15.0
515.0,14.0,0.0,29.0,209.0,199.63730384615,17.815392307692,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,5.0
515.0,17.0,0.0,-1.0,511.0,73.178836608842,-68.583058008591,0.0,94.263705232101,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,75.0
516.0,1.0,0.0,-1.0,191.0,118.35973333333,14.136813333333,0.0,478.0,26.0,1004.8971092101,-1.0,100.0,0.0,5.0,1.8,1.0,19.0
516.0,12.0,0.0,-1.0,206.0,186.52597020303,-16.806799429802,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,15.0
516.0,14.0,0.0,29.0,210.0,199.63730384615,17.815392307692,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,5.0
516.0,17.0,0.0,-1.0,512.0,72.733869942176,-68.942391341924,0.0,129.2637052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,75.0
517.0,1.0,0.0,-1.0,192.0,118.35973333333,14.136813333333,0.0,478.0,26.0,1008.4185819668,-1.0,100.0,0.0,5.0,1.8,1.0,19.0
517.0,12.0,0.0,-1.0,207.0,186.52597020303,-16.806799429802,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,15.0
517.0,14.0,0.0,29.0,211.0,199.63730384615,17.815392307692,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,5.0
517.0,17.0,0.0,-1.0,513.0,72.288903275509,-69.301724675258,0.0,164.2637052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,75.0
518.0,1.0,0.0,-1.0,193.0,118.35973333333,14.136813333333,0.0,478.0,26.0,1008.4718634571,-1.0,100.0,0.0,5.0,1.8,1.0,19.0
518.0,12.0,0.0,-1.0,208.0,186.52597020303,-16.806799429802,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,15.0
518.0,14.0,0.0,29.0,212.0,199.63730384615,17.815392307692,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,5.0
518.0,17.0,0.0,-1.0,514.0,71.843936608842,-69.661058008591,0.0,199.2637052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,75.0
519.0,1.0,0.0,-1.0,194.0,118.35973333333,14.136813333333,0.0,478.0,26.0,1008.4974274685,-1.0,100.0,0.0,5.0,1.8,1.0,19.0
519.0,12.0,0.0,-1.0,209.0,186.52597020303,-16.806799429802,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,15.0
519.0,14.0,0.0,29.0,213.0,199.63730384615,17.815392307692,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,5.0
519.0,17.0,0.0,-1.0,515.0,71.398969942176,-70.020391341924,0.0,234.2637052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,75.0
520.0,1.0,0.0,-1.0,195.0,118.35973333333,14.136813333333,0.0,478.0,26.0,1008.4977559653,-1.0,100.0,0.0,5.0,1.8,1.0,19.0
520.0,12.0,0.0,-1.0,210.0,186.52597020303,-16.806799429802,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,15.0
520.0,14.0,0.0,29.0,214.0,199.63730384615,17.815392307692,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,5.0
520.0,17.0,0.0,-1.0,516.0,70.954003275509,-70.379724675258,0.0,269.2637052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,75.0
521.0,1.0,0.0,-1.0,196.0,118.35973333333,14.136813333333,0.0,478.0,26.0,1008.497865911,-1.0,100.0,0.0,5.0,1.8,1.0,19.0
521.0,12.0,0.0,-1.0,211.0,186.52597020303,-16.806799429802,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,15.0
521.0,14.0,0.0,29.0,215.0,199.63730384615,17.815392307692,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,5.0
521.0,17.0,0.0,-1.0,517.0,70.509036608842,-70.739058008591,0.0,304.2637052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,75.0
522.0,1.0,0.0,-1.0,197.0,118.35973333333,14.136813333333,0.0,478.0,26.0,1008.497865911,-1.0,100.0,0.0,5.0,1.8,1.0,19.0
522.0,12.0,0.0,-1.0,212.0,186.52597020303,-16.806799429802,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,15.0
522.0,14.0,0.0,29.0,216.0,199.63730384615,17.815392307692,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,5.0
522.0,17.0,0.0,-1.0,518.0,70.064069942176,-71.098391341924,0.0,339.2637052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,75.0
523.0,1.0,0.0,-1.0,198.0,118.35973333333,14.136813333333,0.0,478.0,26.0,1008.497865911,-1.0,100.0,0.0,5.0,1.8,1.0,19.0
523.0,12.0,0.0,-1.0,213.0,186.52597020303,-16.806799429802,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,15.0
523.0,14.0,0.0,29.0,217.0,199.63730384615,17.815392307692,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,5.0
523.0,17.0,0.0,-1.0,519.0,69.619103275509,-71.457724675258,0.0,374.2637052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,75.0
524.0,1.0,0.0,-1.0,199.0,118.35973333333,14.136813333333,0.0,478.0,26.0,1008.497865911,-1.0,100.0,0.0,5.0,1.8,1.0,19.0
524.0,12.0,0.0,-1.0,214.0,186.52597020303,-16.806799429802,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,15.0
524.0,14.0,0.0,29.0,218.0,199.63730384615,17.815392307692,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,5.0
524.0,17.0,0.0,-1.0,520.0,69.174136608842,-71.817058008591,0.0,409.2637052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,75.0
525.0,1.0,0.0,-1.0,200.0,118.35973333333,14.136813333333,0.0,478.0,26.0,1008.497865911,-1.0,100.0,0.0,5.0,1.8,1.0,19.0
525.0,12.0,0.0,-1.0,215.0,186.52597020303,-16.806799429802,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,15.0
525.0,14.0,0.0,29.0,219.0,199.63730384615,17.815392307692,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,5.0
525.0,17.0,0.0,-1.0,521.0,68.729169942176,-72.176391341924,0.0,444.2637052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,75.0
526.0,1.0,0.0,-1.0,201.0,118.35973333333,14.136813333333,0.0,478.0,26.0,1008.497865911,-1.0,100.0,0.0,5.0,1.8,1.0,19.0
526.0,12.0,0.0,-1.0,216.0,186.52597020303,-16.806799429802,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,15.0
526.0,14.0,0.0,29.0,220.0,199.63730384615,17.815392307692,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,5.0
526.0,17.0,0.0,-1.0,522.0,68.284203275509,-72.535724675258,0.0,479.2637052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,75.0
527.0,1.0,0.0,-1.0,202.0,118.35973333333,14.136813333333,0.0,478.0,26.0,1008.497865911,-1.0,100.0,0.0,5.0,1.8,1.0,19.0
527.0,12.0,0.0,-1.0,217.0,186.52597020303,-16.806799429802,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,15.0
527.0,14.0,0.0,29.0,221.0,199.63730384615,17.815392307692,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,5.0
527.0,17.0,0.0,-1.0,523.0,67.839236608842,-72.895058008591,0.0,514.2637052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,75.0
528.0,1.0,0.0,-1.0,203.0,118.35973333333,14.136813333333,0.0,478.0,26.0,1008.497865911,-1.0,100.0,0.0,5.0,1.8,1.0,19.0
528.0,12.0,0.0,-1.0,218.0,186.52597020303,-16.806799429802,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,15.0
528.0,14.0,0.0,29.0,222.0,199.63730384615,17.815392307692,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,5.0
528.0,17.0,0.0,-1.0,524.0,67.394269942176,-73.254391341924,0.0,549.2637052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,75.0
529.0,1.0,0.0,-1.0,204.0,118.35973333333,14.136813333333,0.0,478.0,26.0,1008.497865911,-1.0,100.0,0.0,5.0,1.8,1.0,19.0
529.0,12.0,0.0,-1.0,219.0,186.52597020303,-16.806799429802,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,15.0
529.0,14.0,0.0,29.0,223.0,199.63730384615,17.815392307692,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,5.0
529.0,17.0,0.0,-1.0,525.0,66.949303275509,-73.613724675258,0.0,584.2637052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,75.0
530.0,1.0,0.0,-1.0,205.0,118.35973333333,14.136813333333,0.0,478.0,26.0,1008.497865911,-1.0,100.0,0.0,5.0,1.8,1.0,19.0
530.0,12.0,0.0,-1.0,220.0,186.52597020303,-16.806799429802,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,15.0
530.0,14.0,0.0,29.0,224.0,199.63730384615,17.815392307692,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,5.0
530.0,17.0,0.0,-1.0,526.0,66.504336608842,-73.973058008591,0.0,619.2637052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,75.0
531.0,1.0,0.0,-1.0,206.0,118.35973333333,14.136813333333,0.0,478.0,26.0,1008.497865911,-1.0,100.0,0.0,5.0,1.8,1.0,19.0
531.0,12.0,0.0,-1.0,221.0,186.52597020303,-16.806799429802,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,15.0
531.0,14.0,0.0,29.0,225.0,199.63730384615,17.815392307692,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,5.0
531.0,17.0,0.0,-1.0,527.0,66.059369942176,-74.332391341924,0.0,654.2637052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,75.0
532.0,1.0,0.0,-1.0,207.0,118.35973333333,14.136813333333,0.0,478.0,26.0,1008.497865911,-1.0,100.0,0.0,5.0,1.8,1.0,19.0
532.0,12.0,0.0,-1.0,222.0,186.52597020303,-16.806799429802,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,15.0
532.0,14.0,0.0,29.0,226.0,199.63730384615,17.815392307692,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,5.0
532.0,17.0,0.0,-1.0,528.0,65.614403275509,-74.691724675258,0.0,689.2637052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,75.0
533.0,1.0,0.0,-1.0,208.0,118.35973333333,14.136813333333,0.0,478.0,26.0,1008.497865911,-1.0,100.0,0.0,5.0,1.8,1.0,19.0
533.0,12.0,0.0,-1.0,223.0,186.52597020303,-16.806799429802,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,15.0
533.0,14.0,0.0,29.0,227.0,199.63730384615,17.815392307692,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,5.0
533.0,17.0,0.0,-1.0,529.0,65.169436608842,-75.051058008591,0.0,724.2637052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,75.0
534.0,1.0,0.0,-1.0,209.0,118.35973333333,14.136813333333,0.0,478.0,26.0,1008.497865911,-1.0,100.0,0.0,5.0,1.8,1.0,19.0
534.0,12.0,0.0,-1.0,224.0,186.52597020303,-16.806799429802,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,15.0
534.0,14.0,0.0,29.0,228.0,199.63730384615,17.815392307692,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,5.0
534.0,17.0,0.0,-1.0,530.0,64.724469942176,-75.410391341924,0.0,759.2637052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,75.0
535.0,1.0,0.0,-1.0,210.0,118.35973333333,14.136813333333,0.0,478.0,26.0,1008.497865911,-1.0,100.0,0.0,5.0,1.8,1.0,19.0
535.0,12.0,0.0,-1.0,225.0,186.52597020303,-16.806799429802,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,15.0
535.0,14.0,0.0,29.0,229.0,199.63730384615,17.815392307692,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,5.0
535.0,17.0,0.0,-1.0,531.0,64.279503275509,-75.769724675258,0.0,794.2637052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,75.0
536.0,1.0,0.0,-1.0,211.0,118.35973333333,14.136813333333,0.0,478.0,26.0,1008.497865911,-1.0,100.0,0.0,5.0,1.8,1.0,19.0
536.0,12.0,0.0,-1.0,226.0,186.52597020303,-16.806799429802,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,15.0
536.0,14.0,0.0,29.0,230.0,199.63730384615,17.815392307692,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,5.0
536.0,17.0,0.0,-1.0,532.0,63.834536608842,-76.129058008591,0.0,829.2637052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,75.0
537.0,1.0,0.0,-1.0,212.0,118.35973333333,14.136813333333,0.0,478.0,26.0,1008.497865911,-1.0,100.0,0.0,5.0,1.8,1.0,19.0
537.0,12.0,0.0,-1.0,227.0,186.52597020303,-16.806799429802,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,15.0
537.0,14.0,0.0,29.0,231.0,199.63730384615,17.815392307692,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,5.0
537.0,17.0,0.0,-1.0,533.0,63.389569942176,-76.488391341924,0.0,864.2637052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,75.0
538.0,1.0,0.0,-1.0,213.0,118.35973333333,14.136813333333,0.0,478.0,26.0,1008.497865911,-1.0,100.0,0.0,5.0,1.8,1.0,19.0
538.0,12.0,0.0,-1.0,228.0,186.52597020303,-16.806799429802,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,15.0
538.0,14.0,0.0,29.0,232.0,199.63730384615,17.815392307692,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,5.0
538.0,17.0,0.0,-1.0,534.0,62.944603275509,-76.847724675258,0.0,899.2637052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,75.0
539.0,1.0,0.0,-1.0,214.0,118.35973333333,14.136813333333,0.0,478.0,26.0,1008.497865911,-1.0,100.0,0.0,5.0,1.8,1.0,19.0
539.0,12.0,0.0,-1.0,229.0,186.52597020303,-16.806799429802,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,15.0
539.0,14.0,0.0,29.0,233.0,199.63730384615,17.815392307692,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,5.0
539.0,17.0,0.0,-1.0,535.0,62.499636608842,-77.207058008591,0.0,934.2637052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,75.0
540.0,1.0,0.0,-1.0,215.0,118.35973333333,14.136813333333,0.0,478.0,26.0,1008.497865911,-1.0,100.0,0.0,5.0,1.8,1.0,19.0
540.0,12.0,0.0,-1.0,230.0,186.52597020303,-16.806799429802,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,15.0
540.0,14.0,0.0,29.0,234.0,199.63730384615,17.815392307692,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,5.0
540.0,17.0,0.0,-1.0,536.0,62.054669942176,-77.566391341924,0.0,969.2637052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,75.0
541.0,1.0,0.0,-1.0,216.0,118.35973333333,14.136813333333,0.0,478.0,26.0,1008.497865911,-1.0,100.0,0.0,5.0,1.8,1.0,19.0
541.0,12.0,0.0,-1.0,231.0,186.52597020303,-16.806799429802,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,15.0
541.0,14.0,0.0,29.0,235.0,199.63730384615,17.815392307692,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,5.0
541.0,17.0,0.0,-1.0,537.0,61.609703275509,-77.925724675258,0.0,1004.2637052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,75.0
542.0,1.0,0.0,-1.0,217.0,118.35973333333,14.136813333333,0.0,478.0,26.0,1010.4104012005,-1.0,100.0,0.0,5.0,1.8,1.0,19.0
542.0,12.0,0.0,-1.0,232.0,186.52597020303,-16.806799429802,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,15.0
542.0,14.0,0.0,29.0,236.0,199.63730384615,17.815392307692,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,5.0
542.0,17.0,0.0,-1.0,538.0,61.164736608842,-78.285058008591,0.0,1039.2637052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,75.0
543.0,1.0,0.0,-1.0,218.0,118.35973333333,14.136813333333,0.0,478.0,26.0,1013.8288508271,-1.0,100.0,0.0,5.0,1.8,1.0,19.0
543.0,12.0,0.0,-1.0,233.0,186.52597020303,-16.806799429802,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,15.0
543.0,14.0,0.0,29.0,237.0,199.63730384615,17.815392307692,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,5.0
543.0,17.0,0.0,-1.0,539.0,60.719769942176,-78.644391341924,0.0,1074.2637052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,75.0
544.0,1.0,0.0,-1.0,219.0,118.35973333333,14.136813333333,0.0,478.0,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,19.0
544.0,12.0,0.0,-1.0,234.0,186.52597020303,-16.806799429802,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,15.0
544.0,14.0,0.0,29.0,238.0,199.63730384615,17.815392307692,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,5.0
544.0,17.0,0.0,-1.0,540.0,60.274803275509,-79.003724675258,0.0,1109.2637052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,75.0
545.0,1.0,0.0,-1.0,220.0,118.35973333333,14.136813333333,0.0,478.0,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,19.0
545.0,12.0,0.0,-1.0,235.0,186.52597020303,-16.806799429802,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,15.0
545.0,14.0,0.0,29.0,239.0,199.63730384615,17.815392307692,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,5.0
545.0,17.0,0.0,-1.0,541.0,59.829836608842,-79.363058008591,0.0,1144.2637052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,75.0
546.0,1.0,0.0,-1.0,221.0,118.35973333333,14.136813333333,0.0,478.0,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,19.0
546.0,12.0,0.0,-1.0,236.0,186.52597020303,-16.806799429802,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,15.0
546.0,14.0,0.0,29.0,240.0,199.63730384615,17.815392307692,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,5.0
546.0,17.0,0.0,-1.0,542.0,59.384869942176,-79.722391341924,0.0,1179.2637052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,75.0
547.0,1.0,0.0,-1.0,222.0,118.35973333333,14.136813333333,0.0,478.0,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,19.0
547.0,12.0,0.0,-1.0,237.0,186.52597020303,-16.806799429802,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,15.0
547.0,14.0,0.0,29.0,241.0,199.63730384615,17.815392307692,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,5.0
547.0,17.0,0.0,-1.0,543.0,58.939903275509,-80.081724675258,0.0,1214.2637052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,75.0
548.0,1.0,0.0,-1.0,223.0,118.35973333333,14.136813333333,0.0,478.0,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,19.0
548.0,12.0,0.0,-1.0,238.0,186.52597020303,-16.806799429802,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,15.0
548.0,14.0,0.0,29.0,242.0,199.63730384615,17.815392307692,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,5.0
548.0,17.0,0.0,-1.0,544.0,58.494936608842,-80.441058008591,0.0,1249.2637052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,75.0
549.0,1.0,0.0,-1.0,224.0,118.35973333333,14.136813333333,0.0,478.0,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,19.0
549.0,12.0,0.0,-1.0,239.0,186.52597020303,-16.806799429802,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,15.0
549.0,14.0,0.0,29.0,243.0,199.63730384615,17.815392307692,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,5.0
549.0,17.0,0.0,-1.0,545.0,58.049969942176,-80.800391341924,0.0,1284.2637052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,75.0
550.0,1.0,0.0,-1.0,225.0,118.35973333333,14.136813333333,0.0,478.0,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,19.0
550.0,12.0,0.0,-1.0,240.0,186.52597020303,-16.806799429802,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,15.0
550.0,14.0,0.0,29.0,244.0,199.63730384615,17.815392307692,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,5.0
550.0,17.0,0.0,-1.0,546.0,57.605003275509,-81.159724675258,0.0,1319.2637052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,75.0
551.0,1.0,0.0,-1.0,226.0,118.35973333333,14.136813333333,0.0,478.0,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,19.0
551.0,12.0,0.0,-1.0,241.0,186.52597020303,-16.806799429802,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,15.0
551.0,14.0,0.0,29.0,245.0,199.63730384615,17.815392307692,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,5.0
551.0,17.0,0.0,-1.0,547.0,57.160036608842,-81.519058008591,0.0,1354.2637052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,75.0
552.0,1.0,0.0,-1.0,227.0,118.35973333333,14.136813333333,0.0,478.0,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,19.0
552.0,12.0,0.0,-1.0,242.0,186.52597020303,-16.806799429802,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,15.0
552.0,14.0,0.0,29.0,246.0,199.63730384615,17.815392307692,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,5.0
552.0,17.0,0.0,-1.0,548.0,56.715069942176,-81.878391341924,0.0,1389.2637052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,75.0
553.0,1.0,0.0,-1.0,228.0,118.35973333333,14.136813333333,0.0,478.0,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,19.0
553.0,12.0,0.0,-1.0,243.0,186.52597020303,-16.806799429802,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,15.0
553.0,14.0,0.0,29.0,247.0,199.63730384615,17.815392307692,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,5.0
553.0,17.0,0.0,-1.0,549.0,56.270103275509,-82.237724675258,0.0,1424.2637052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,75.0
554.0,1.0,0.0,-1.0,229.0,118.35973333333,14.136813333333,0.0,478.0,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,19.0
